Name,Rating,Review,Unique_ID
carolina,5,Interesting,67
Betina,3,Very bored,94
Federica e Andrea,4,Fair,83
Gouya,3,Very bored,75
Gerd W ,3,Very bored,25
LAURENCE,3,Very bored,6
Fleur,4,Fair,89
adam,3,Very bored,28
Renee Elisabeth,3,Very bored,67
Aidan,4,Fair,15
Stacy,4,Fair,39
Heidi,5,Interesting,67
Sean ,2,Notliked,33
Georgia,4,Fair,6
Richard,4,Fair,78
Leanne,5,Interesting,67
Janet,4,Fair,0.7
barbara,1,Not Interested,67
Sabine,5,Interesting,59
Hani,4,Fair,28
Jeremy,5,Interesting,67
Janis,5,Interesting,58
Nicola,2,Notliked,67
asuman,3,Very bored,33
Lena,6,Fine,33
Lisa,2,Notliked,72
Bryan Kerrene,4,Fair,39
chris,5,Interesting,59
Maxine,4,Fair,17
Family,3,Very bored,61
Katherine,4,Fair,39
Linda,2,Notliked,89
SYLVIA,4,Fair,0.2
Sheila,4,Fair,95
Stephanie,5,Interesting,33
Kelly,3,Very bored,39
James,2,Notliked,95
jennifer,3,Very bored,33
Anneli,2,Notliked,6
Ritz,4,Fair,33
Sylvia,4,Fair,33
Marie,3,Very bored,67
Mehmet Fatih,5,Interesting,67
Anabela,4,Fair,72
Nicole,2,Notliked,6
Christiane ,2,Notliked,6
Sari,5,Interesting,67
simone,5,Interesting,33
Vanessa,3,Very bored,61
Anupam,5,Interesting,33
Karina,2,Notliked,61
Frank,3,Very bored,67
Angela,4,Fair,56
Darren,3,Very bored,75
Nikki,4,Fair,78
chris,2,Notliked,33
Stephanie,5,Interesting,33
Anushka,4,Fair,0.5
June ,4,Fair,89
Baybars,5,Interesting,75
Bonnie,5,Interesting,0.3
Cindy ,5,Interesting,56
chrissy,4,Fair,83
Tamar,5,Interesting,67
Deirdre,4,Fair,67
Bernadett,5,Interesting,0.4
Dottie,3,Very bored,15
Stefan,5,Interesting,75
Gina,5,Interesting,0.8
Lynne,3,Very bored,89
Tammy,4,Fair,0.5
Kim,5,Interesting,33
Bruce,4,Fair,33
Rosa Maria,3,Very bored,94
Lydia,4,Fair,33
Eric,4,Fair,56
AnaPaula,5,Interesting,33
Robin,4,Fair,0.2
Gitte,4,Fair,17
Dr. Claudia,5,Interesting,75
Crystal,4,Fair,39
Delphine,3,Very bored,28
nathalie,5,Interesting,33
Lindi,4,Fair,33
Valda,3,Very bored,22
Marcia,5,Interesting,0.9
Kevin,5,Interesting,33
Clare,3,Very bored,17
Alice,5,Interesting,15
ZENA,2,Notliked,33
Andrea,4,Fair,25
Rennae,3,Very bored,78
Gerhard,4,Fair,67
Megan,3,Very bored,33
Danielle,5,Interesting,33
Tod,2,Notliked,61
Janaina,2,Notliked,89
Kofi,4,Fair,33
Jennifer,2,Notliked,78
Jolene ,3,Very bored,22
anne,5,Interesting,33
Alexis,4,Fair,78
Dez,2,Notliked,56
Stephanie,4,Fair,33
Melissa ,2,Notliked,75
CLARE,3,Very bored,33
catherine,3,Very bored,17
Veronique ,4,Fair,33
Bruce and Camille,4,Fair,28
Ellen,3,Very bored,33
Amy,3,Very bored,17
Anna,5,Interesting,67
Regina,5,Interesting,33
Heidi,5,Interesting,33
Jessica,4,Fair,0.9
Petra,5,Interesting,0.5
Brian,3,Very bored,22
Kenny,1,Not Interested,3
ayse,3,Very bored,75
Maria and Timothy,3,Very bored,67
IMAN,2,Notliked,67
Gerald,4,Fair,89
Annelies,4,Fair,33
Jocelyn,5,Interesting,33
Kara,4,Fair,65
Orsi,3,Very bored,94
Ben,3,Very bored,56
Sam,4,Fair,67
Filip and Teresa,2,Notliked,56
Grace ,5,Interesting,33
Chelsey ,3,Very bored,78
Charis,3,Very bored,78
Marlene,4,Fair,25
Fie,4,Fair,39
Nicole ,5,Interesting,33
Linda,5,Interesting,0.3
Janet,3,Very bored,55
Jamie,2,Notliked,6
Chad,4,Fair,44
sunny,5,Interesting,67
Anna,3,Very bored,67
Roger,5,Interesting,25
Si,5,Interesting,67
Sherri,4,Fair,75
Katherine,5,Interesting,45
Clare,3,Very bored,94
Campbell,2,Notliked,5
Ruth,3,Very bored,94
Cheryl,5,Interesting,25
Doug,5,Interesting,67
Julianne,5,Interesting,89
Shailesh,3,Very bored,6
Conrad,3,Very bored,6
Alison,4,Fair,39
Tracy,3,Very bored,44
Kate,3,Very bored,78
Sarka,6,Fine,35
Therese,3,Very bored,78
Abdul-L,4,Fair,39
heidi,4,Fair,6
jiyoung,4,Fair,39
Klara,4,Fair,78
Andrew,4,Fair,67
Vicki and Bill,4,Fair,83
David,3,Very bored,6
Antonella,5,Interesting,67
David,3,Very bored,17
Greg,3,Very bored,67
Jannik ,5,Interesting,67
Sylvia,4,Fair,78
Bernadette,3,Very bored,67
Denise,4,Fair,33
Caren,5,Interesting,33
luciana,3,Very bored,6
Maja,3,Very bored,39
Kristen,4,Fair,67
Kirstie,4,Fair,72
Scott ,4,Fair,72
Jammie,4,Fair,17
Frank,4,Fair,28
scott,2,Notliked,22
Jiri,3,Very bored,56
Bev,3,Very bored,94
Dave and Amy,3,Very bored,56
Rebecca,3,Very bored,56
Melissa,5,Interesting,0.1
jeremy,3,Very bored,67
Randy,5,Interesting,67
Djeiny,3,Very bored,89
Amanda,3,Very bored,75
Andrea ,3,Very bored,75
Joanna,4,Fair,75
Jessica,5,Interesting,33
alison,3,Very bored,17
malin,3,Very bored,6
Tiffany ,4,Fair,33
Genevieve,5,Interesting,0.7
Saraya,5,Interesting,75
Anastasia,4,Fair,39
Elizabeth,2,Notliked,67
Nicole,4,Fair,67
Jeffrey,4,Fair,67
Blanca Gabriela ,3,Very bored,61
Elisa,4,Fair,33
Patricia ,3,Very bored,17
Bob,3,Very bored,67
Kristyn,4,Fair,56
Elizabeth,3,Very bored,33
Cathy,4,Fair,95
Kaylee,3,Very bored,56
suzanne,4,Fair,67
Cassandra,3,Very bored,44
Jennifer,4,Fair,65
nicole,5,Interesting,75
Sean,4,Fair,56
Morgan,2,Notliked,0.3
Harriet,3,Very bored,94
Janine,3,Very bored,56
Debora,3,Very bored,39
Vishpala,2,Notliked,75
Emer,2,Notliked,67
john,4,Fair,39
lailani,6,Fine,28
STEPHANIE,3,Very bored,0.3
Tricia,5,Interesting,67
Celina,4,Fair,82
Rosemary,3,Very bored,83
Patrick,2,Notliked,22
Jacob,2,Notliked,6
elisabeth,4,Fair,25
ayelet,5,Interesting,13
seemab,3,Very bored,25
Lucien,5,Interesting,25
Kevin ,5,Interesting,59
Liban,5,Interesting,75
Lesley,5,Interesting,33
Marie,4,Fair,75
Charlene,5,Interesting,33
Orit,3,Very bored,0.8
Alan,5,Interesting,44
Anja Langer,4,Fair,6
Lina,5,Interesting,0.2
Larry,5,Interesting,15
Jessica,5,Interesting,0.2
Marion,4,Fair,33
Eric,3,Very bored,78
Miriane,3,Very bored,56
Jeff,2,Notliked,6
christina,4,Fair,33
Shannon,4,Fair,95
Angela,5,Interesting,25
Angela,4,Fair,67
Elaine,4,Fair,55
Helen,3,Very bored,89
Fatisha,2,Notliked,89
Nina,3,Very bored,39
Barbara,5,Interesting,3
Karen,4,Fair,67
Georgina,4,Fair,75
Kellie,4,Fair,75
Terry,2,Notliked,33
LAURIE,5,Interesting,67
frauke,5,Interesting,44
Cindy,3,Very bored,22
Simone,2,Notliked,33
Hilde ,2,Notliked,28
Leah,5,Interesting,22
Laine,5,Interesting,22
kirsten,5,Interesting,67
Elizabeth,5,Interesting,0.3
Anna,3,Very bored,94
Babs,5,Interesting,5
Gerlinde,5,Interesting,33
Hollyn,5,Interesting,95
leiser,4,Fair,6
Irene,4,Fair,33
Lisa,4,Fair,33
Ann,3,Very bored,78
Nichol Jane,4,Fair,11
Beatriz,4,Fair,67
corina,4,Fair,0.3
manon,4,Fair,0.3
Isabelle,4,Fair,11
Lynne,3,Very bored,89
Doug,4,Fair,11
AMY,3,Very bored,17
Kim,4,Fair,33
HELIDA,3,Very bored,39
Cameron,5,Interesting,44
Wendy,4,Fair,89
Jane,4,Fair,0.1
shelby,2,Notliked,61
Tara,5,Interesting,25
James,4,Fair,67
Heloise ,3,Very bored,44
Gabriel,5,Interesting,67
Jodie ,3,Very bored,61
Jeremy,5,Interesting,59
Helga,5,Interesting,11
Eleanor,4,Fair,33
Miss,5,Interesting,59
Marie,3,Very bored,44
Lisa,4,Fair,44
Priska,5,Interesting,33
Katrine,3,Very bored,6
Lisa,2,Notliked,33
Sabrina,4,Fair,33
prof,4,Fair,44
KeithMichelle,2,Notliked,6
Kim,5,Interesting,59
anissa,5,Interesting,33
john,4,Fair,33
Miye,4,Fair,61
Heidi,3,Very bored,6
T,4,Fair,25
Daniele,2,Notliked,17
luisa,4,Fair,33
Nadine,4,Fair,11
Tina,5,Interesting,33
Damali,4,Fair,67
Katherine,3,Very bored,11
Kathryn,5,Interesting,33
Veronique,4,Fair,33
Erica,3,Very bored,89
L,5,Interesting,75
Diana,3,Very bored,0.7
Emma,3,Very bored,67
Marina,2,Notliked,33
Natalie ,3,Very bored,89
Brenda,5,Interesting,25
Nita,5,Interesting,67
Marian,2,Notliked,67
Kevin,5,Interesting,33
cari,3,Very bored,67
Cassandra,5,Interesting,22
Christof and Heidi,4,Fair,33
Ina,3,Very bored,61
Lisa,4,Fair,15
Camille and Carmen,6,Fine,67
Trina,3,Very bored,56
Ginger,4,Fair,33
breon,5,Interesting,65
Marion,6,Fine,25
Pia ,5,Interesting,0.6
Dr. Donald,5,Interesting,67
Jenna and Paul,3,Very bored,61
Rebecca,5,Interesting,0.4
Monique,3,Very bored,44
lilia ,4,Fair,95
Lainey,4,Fair,25
Jag,4,Fair,67
Charlene ,4,Fair,33
Fiona,4,Fair,17
burt,5,Interesting,78
Maggie,4,Fair,33
Stanford,4,Fair,44
ruth,3,Very bored,11
Courtney,3,Very bored,39
Courtney,2,Notliked,83
Anthony,4,Fair,17
Eleanor,6,Fine,39
GAIA,5,Interesting,67
Zane,5,Interesting,5
Beate,5,Interesting,10
BALA,3,Very bored,61
Mrs,3,Very bored,28
Vanessa,4,Fair,94
Amanda,2,Notliked,6
alex ,4,Fair,39
T,4,Fair,95
Alva and Martin,3,Very bored,61
Anett,5,Interesting,33
Jacqui,3,Very bored,33
KERRY,3,Very bored,28
DeeDee,3,Very bored,67
leanne,4,Fair,44
katie,4,Fair,55
Marina,4,Fair,61
camilla,4,Fair,65
pirunkit,5,Interesting,0.6
Kathrin,2,Notliked,67
Kate,5,Interesting,5
Maie,3,Very bored,61
verena,3,Very bored,61
Marie-Christine,3,Very bored,89
Gabriella,3,Very bored,78
valerie et nicolas,3,Very bored,83
Nicole,6,Fine,35
Renee,2,Notliked,6
Nicole,3,Very bored,67
Joachim,3,Very bored,0.5
Monica ,4,Fair,11
Nanci,5,Interesting,1
Laura,2,Notliked,22
ciara and mike,5,Interesting,95
Sarah,3,Very bored,33
Anne-line,4,Fair,67
Ulrika,3,Very bored,33
leigh,3,Very bored,11
Nuria,3,Very bored,39
Tejal,5,Interesting,59
Ignacio,3,Very bored,22
ZOE,3,Very bored,33
nihan,3,Very bored,78
alan,3,Very bored,61
lydia,3,Very bored,67
Tracey,4,Fair,33
Anja,3,Very bored,17
Jennifer,5,Interesting,56
Holly,4,Fair,94
megan,3,Very bored,22
Tarah,3,Very bored,89
Gerardo,5,Interesting,59
Joanne,4,Fair,78
Margaret,2,Notliked,33
Laura,2,Notliked,78
Whitney,3,Very bored,61
Ravinder,5,Interesting,33
Pam,2,Notliked,56
Celina,5,Interesting,0.3
Heather,3,Very bored,22
Kathryn,3,Very bored,44
Michele ,3,Very bored,78
Craig,4,Fair,83
Kim,4,Fair,83
maria,4,Fair,0.7
Elaine,3,Very bored,56
Madison,3,Very bored,75
Amanda,5,Interesting,67
Krista,6,Fine,22
Sarah,5,Interesting,33
Sarah,5,Interesting,89
Pamela,4,Fair,67
Christine,5,Interesting,67
Diana,2,Notliked,33
mary,5,Interesting,67
Helena,3,Very bored,75
nina,2,Notliked,67
Mark,4,Fair,44
alice and rudolf,3,Very bored,67
Costanza,5,Interesting,44
Yoko,4,Fair,75
Barbara,3,Very bored,17
Kit,3,Very bored,39
cristina,4,Fair,83
linda,3,Very bored,44
Christyna,5,Interesting,33
Alicja ,4,Fair,78
Rachel,3,Very bored,39
Rachel,3,Very bored,72
Jan,4,Fair,33
Karin,5,Interesting,67
ron ,5,Interesting,33
Sharon,4,Fair,67
Anna,4,Fair,39
Laura,4,Fair,25
Yana,4,Fair,45
Katherine,3,Very bored,55
Therese,5,Interesting,11
Francoise ,4,Fair,6
Elizabeth,5,Interesting,67
Corinne,3,Very bored,11
Ec,5,Interesting,89
Carmen,3,Very bored,44
Brittany,2,Notliked,44
Sandrine,3,Very bored,89
asuncion ,3,Very bored,39
Sophie,4,Fair,89
Henrietta,4,Fair,33
DD,5,Interesting,33
Jennifer,5,Interesting,78
samuel,4,Fair,6
Angelina  Patrick,3,Very bored,39
Sven,4,Fair,39
Toni,5,Interesting,33
Patrick,4,Fair,25
jason,3,Very bored,28
Tabatha,3,Very bored,28
Aline,3,Very bored,44
Debra,4,Fair,67
Natasha,3,Very bored,61
Melinda,4,Fair,95
Luc1nda,5,Interesting,59
Kim,5,Interesting,33
Britlyn ,4,Fair,33
Adam,4,Fair,33
Mimi,4,Fair,67
Liann,4,Fair,67
Sarah,3,Very bored,61
Naseer,5,Interesting,67
Caroline,3,Very bored,55
Karena,3,Very bored,55
janet,2,Notliked,33
Hans,3,Very bored,83
Sandra  Thierry  Zoe,3,Very bored,83
Eleanor,5,Interesting,0.2
Anna,4,Fair,33
Cara ,2,Notliked,94
carolien,4,Fair,67
Ana,2,Notliked,15
Patrick,4,Fair,39
Heidi,2,Notliked,72
Tom,4,Fair,28
Justine,4,Fair,83
isabel,4,Fair,85
scott,3,Very bored,33
Fatima,3,Very bored,33
Judy,5,Interesting,11
Glenn,5,Interesting,33
Family in,5,Interesting,95
Lauren,4,Fair,0.4
Michael,2,Notliked,33
Jodi,5,Interesting,33
simone,5,Interesting,67
Sonja,4,Fair,67
Shane,4,Fair,55
Ruth,5,Interesting,67
Cleo,3,Very bored,56
Benoit,5,Interesting,25
Claire,4,Fair,67
Claire,4,Fair,39
Lindsey,3,Very bored,94
Nicola,3,Very bored,89
PATRICK,1,Not Interested,67
jennifer,3,Very bored,89
Amy,3,Very bored,51
Whitney,5,Interesting,67
Astrid,4,Fair,67
jo,5,Interesting,33
Michelle,5,Interesting,33
TG,4,Fair,67
Emily,5,Interesting,0.1
Niki,4,Fair,0.2
Sarah,4,Fair,0.1
sherry,3,Very bored,39
Laura,3,Very bored,56
Carmela,5,Interesting,67
Matt,4,Fair,89
Karen,4,Fair,33
Joanne,5,Interesting,0.3
Stephanie,3,Very bored,78
Hurst,3,Very bored,56
Liza,3,Very bored,92
Michele,4,Fair,61
Karin,3,Very bored,44
cath,4,Fair,28
eva,3,Very bored,33
Andrea ,3,Very bored,44
Sabine,5,Interesting,0.7
Aideen and Jonathan,4,Fair,33
George,5,Interesting,15
Helen,2,Notliked,67
C,3,Very bored,56
chris,5,Interesting,33
maggie,5,Interesting,0.7
Mareike,3,Very bored,28
lamia,4,Fair,67
Madhu,3,Very bored,39
sandhya,3,Very bored,39
Kimberly,3,Very bored,39
Tania,3,Very bored,67
andrea,4,Fair,44
John,3,Very bored,33
carol,4,Fair,39
Nona,4,Fair,89
Family,2,Notliked,28
Michelle,2,Notliked,28
Kathryn,5,Interesting,3
Oswald,5,Interesting,89
Elyssa,5,Interesting,67
michelle,5,Interesting,89
Alicia,4,Fair,67
JP,6,Fine,0.5
Geraldine,5,Interesting,33
sandra,4,Fair,28
Olivia,4,Fair,94
Tom,3,Very bored,75
Annette ,4,Fair,39
SUSAN,5,Interesting,25
Michael,4,Fair,33
ashton,5,Interesting,33
Scott,5,Interesting,44
Pam,5,Interesting,59
Lisa ,9,Good,78
Pavel,5,Interesting,95
Richard,4,Fair,78
Jasinta Jeanne,3,Very bored,56
Rachel,4,Fair,33
Cherish ,6,Fine,28
Shona ,5,Interesting,25
Abikay,3,Very bored,44
Abikay,3,Very bored,6
Kendra,4,Fair,67
amanda,5,Interesting,3
Leila,4,Fair,67
amanda,3,Very bored,39
Stacy,4,Fair,89
Derrick,4,Fair,45
Jacob,3,Very bored,67
DOREEN,4,Fair,33
eugenia,4,Fair,22
Karen,3,Very bored,78
Bea,4,Fair,65
Hilde Karin,3,Very bored,39
Rima,5,Interesting,35
Ruangrote,3,Very bored,67
pamela,3,Very bored,33
Emillie,4,Fair,67
sangeeta,6,Fine,33
Anja,4,Fair,67
Andrew,3,Very bored,44
Bato,5,Interesting,65
Ailsa ,4,Fair,89
Sophie,4,Fair,6
Katrin,5,Interesting,33
Kelly ,4,Fair,33
Tomasz,5,Interesting,0.6
Elizabeth,5,Interesting,2
Michael,3,Very bored,78
Natasha,4,Fair,0.2
Meredith,4,Fair,33
Nicole,3,Very bored,61
Ryan,3,Very bored,44
Mary ,3,Very bored,67
Aaron,5,Interesting,1
Bertrand,4,Fair,94
Zoe,5,Interesting,55
Trine Marie,4,Fair,67
Kim,4,Fair,33
John ,3,Very bored,89
Rich,4,Fair,67
Kayla,5,Interesting,33
Richard and Comfort,4,Fair,67
Eric,3,Very bored,67
Melissa,4,Fair,67
Dawn,3,Very bored,33
Tamara,4,Fair,67
Ashley,3,Very bored,67
familly ,4,Fair,0.1
Ken,5,Interesting,67
Tori,4,Fair,61
Hanne,3,Very bored,39
Precious,5,Interesting,0.5
Michelle,3,Very bored,33
Paula,4,Fair,22
Stephanie,4,Fair,61
kemp,3,Very bored,78
Therese,3,Very bored,94
Mona,4,Fair,33
Caroline,4,Fair,67
Andrea,5,Interesting,35
Pilar,4,Fair,25
Lisa,3,Very bored,33
A,2,Notliked,44
Yvette,4,Fair,0.4
Katie,4,Fair,67
Nicole,3,Very bored,25
Kelly,3,Very bored,62
george,4,Fair,55
Samantha,5,Interesting,0.4
Caterina,5,Interesting,67
Kate,4,Fair,89
Tina,3,Very bored,67
Emily,2,Notliked,67
Maricel,3,Very bored,17
Patricia,3,Very bored,28
steve,4,Fair,33
Darrah,5,Interesting,0.3
Sara,3,Very bored,33
Erika,5,Interesting,33
Audrey,5,Interesting,33
Louise,5,Interesting,59
Karen,4,Fair,33
Maki,2,Notliked,28
Peter,5,Interesting,44
Ashlee,5,Interesting,25
Anja,4,Fair,39
Ellen Walton ,3,Very bored,67
Jessica,3,Very bored,5
Wouter and Andrea,6,Fine,28
Pam and Rob,3,Very bored,22
Elsa,3,Very bored,67
kathleen kane,4,Fair,83
Selene,5,Interesting,75
Christy,3,Very bored,65
Hanna Agla,4,Fair,0.8
Elyse,5,Interesting,25
Alexis,4,Fair,33
M George,4,Fair,33
John,5,Interesting,33
cheryl,3,Very bored,44
R,5,Interesting,67
Charlene ,3,Very bored,78
Cindy,3,Very bored,44
Ed,5,Interesting,67
Astrid,5,Interesting,33
Nicole,4,Fair,67
Maria Macarena,4,Fair,0.5
Maggie,4,Fair,6
Christophe,3,Very bored,75
Manoj,4,Fair,25
Brenda,3,Very bored,28
Lizelle ,2,Notliked,83
Kees en Valesca,4,Fair,22
Cormac,2,Notliked,0.7
jacqueline,4,Fair,67
Martin,4,Fair,33
Dean,3,Very bored,67
VERBENA,4,Fair,0.6
Angel Marie,5,Interesting,0.3
olla,3,Very bored,67
Eman,5,Interesting,0.1
Julia,5,Interesting,67
Sarah,4,Fair,67
Esther,5,Interesting,67
amy,4,Fair,33
Jyoti,5,Interesting,33
Keri,4,Fair,39
Paul,4,Fair,95
Attie,3,Very bored,39
odile,4,Fair,22
gail ,5,Interesting,59
Niki,3,Very bored,67
Danny,1,Not Interested,11
Sarah,3,Very bored,72
Beckie ,3,Very bored,61
Maryse,5,Interesting,78
don,3,Very bored,67
Majken,5,Interesting,33
Karen and Andrew,4,Fair,33
Katerina,4,Fair,25
Mary,5,Interesting,56
Oscar,4,Fair,67
Suejean,4,Fair,33
ann,2,Notliked,33
Renee,4,Fair,94
Catherine,3,Very bored,11
Rhonda,3,Very bored,6
alix,4,Fair,33
Mike,5,Interesting,0.1
Diane,5,Interesting,67
Sigrun,3,Very bored,44
Dania,4,Fair,33
Kelsi,5,Interesting,33
Maria,4,Fair,83
Bent Erik,4,Fair,0.4
Kirsten,3,Very bored,67
Dickson,4,Fair,78
Howard,5,Interesting,0.2
Dana,5,Interesting,22
Nola,5,Interesting,0.3
Elizabeth,4,Fair,0.6
minjeong,4,Fair,67
Matt,5,Interesting,33
Vanessa,4,Fair,33
Charlotte,3,Very bored,89
Rowena,5,Interesting,33
Catherine,4,Fair,33
Sarah,4,Fair,61
sorcha,3,Very bored,0.2
sorcha,4,Fair,67
Mary,4,Fair,33
Ronja,4,Fair,39
Nicola ,5,Interesting,0.9
BURCAK,3,Very bored,17
isabelle,4,Fair,85
christy,3,Very bored,81
Lilly,5,Interesting,22
Mandy,2,Notliked,33
Elena,4,Fair,78
Lolarae,5,Interesting,33
Lisa,4,Fair,64
Nita and Trebor,3,Very bored,67
Jenevieve,4,Fair,25
Piret,3,Very bored,33
Damian,4,Fair,0.6
Lusell,4,Fair,55
Costanza,4,Fair,56
Vanessa,4,Fair,67
Evelyn,5,Interesting,0.5
Nicola,5,Interesting,33
Simone,5,Interesting,33
Elisabeth,3,Very bored,45
Kasey,4,Fair,33
Olympe,5,Interesting,33
James,5,Interesting,0.5
Alyssa,4,Fair,67
Reto,4,Fair,83
Joelle,4,Fair,33
Nicole,4,Fair,0.3
Alexandria,4,Fair,67
Elisabeth,2,Notliked,67
Ann,2,Notliked,67
Olga,4,Fair,75
Courtney,5,Interesting,33
stacy,4,Fair,33
Monica,4,Fair,44
Michael,5,Interesting,33
Katrin,4,Fair,67
Louise,4,Fair,0.6
Alfredo A,3,Very bored,39
Kerry,5,Interesting,67
Saeko ,4,Fair,28
VIOLETA,3,Very bored,39
Antje,3,Very bored,33
janet,5,Interesting,67
claire ,5,Interesting,44
Nathalie,3,Very bored,67
Daria,1,Not Interested,33
Judith L.,3,Very bored,33
Audinet,4,Fair,11
William,5,Interesting,55
Tatjana and Martin,5,Interesting,67
Scott,5,Interesting,0.3
Brona,5,Interesting,0.3
Andree,5,Interesting,9
Aziz,5,Interesting,25
Fernando,4,Fair,33
Jo,2,Notliked,72
Joern,4,Fair,33
Melissa,4,Fair,33
Melissa,4,Fair,39
isabela,3,Very bored,39
Nacole,4,Fair,0.2
Jennifer,4,Fair,33
Mary,3,Very bored,17
Lisa,3,Very bored,17
Debora ,4,Fair,33
Karoline ,4,Fair,55
Jo ,3,Very bored,33
Kristen,3,Very bored,61
Astrid,5,Interesting,75
Malinda,5,Interesting,25
Sylvia,3,Very bored,22
Jupiterlina Elika,4,Fair,33
Aniko,4,Fair,67
Petra,3,Very bored,33
Heather,6,Fine,89
Kim,5,Interesting,33
Ruby,4,Fair,75
Novy ,4,Fair,22
Stephanie,5,Interesting,33
Tammy,4,Fair,44
Alessandra,4,Fair,33
Cathy,5,Interesting,25
Scott,4,Fair,67
dia,5,Interesting,35
Lauren,5,Interesting,67
Line,4,Fair,67
Sean,5,Interesting,59
Sarah,1,Not Interested,0.9
Brian,4,Fair,87
Lesa,1,Not Interested,67
james,3,Very bored,44
loudon,4,Fair,0.7
Allison,2,Notliked,95
Surat,4,Fair,44
Judy,3,Very bored,67
brian,4,Fair,67
Rachel,2,Notliked,33
Hilde,5,Interesting,55
Tarja,4,Fair,5
Megan,3,Very bored,6
Charmain,3,Very bored,61
Katharina,3,Very bored,67
Zaneta ,4,Fair,89
Jeannette,2,Notliked,28
Liz,4,Fair,33
Christiane,4,Fair,0.3
Cherie,3,Very bored,89
Shiree,5,Interesting,22
Tracey,5,Interesting,22
Scott ,4,Fair,6
Frances,3,Very bored,39
Beatrice,3,Very bored,94
Jessica,4,Fair,67
Alison,4,Fair,44
elaine,7,Betterr,0.4
Chevonne,3,Very bored,33
danielle,4,Fair,67
Caroline and Jonathan,5,Interesting,33
manuela,4,Fair,95
Carole,5,Interesting,0.2
Ghislaine,4,Fair,67
Christian,3,Very bored,25
Hollie,3,Very bored,39
mike,5,Interesting,33
Malahat,4,Fair,61
Michaela,2,Notliked,67
Amy,5,Interesting,33
Brandi,5,Interesting,0.5
erin,5,Interesting,59
Tracy,4,Fair,33
Polyxene,3,Very bored,33
Jean,3,Very bored,44
Andrea,5,Interesting,33
Jessica,2,Notliked,86
David,5,Interesting,75
Caroline,4,Fair,25
Riche Lou,4,Fair,72
Chris,5,Interesting,0.3
Karen,4,Fair,33
melanie,1,Not Interested,15
beatrice,3,Very bored,33
lorna,3,Very bored,56
Tary,4,Fair,67
Julie ,5,Interesting,0.1
Julie ,3,Very bored,6
Jerome,4,Fair,33
Laleh,5,Interesting,75
Michael,4,Fair,0.2
Kerry,4,Fair,67
Anita,2,Notliked,22
Veronique,2,Notliked,22
Sarah,4,Fair,33
Simone,5,Interesting,0.4
Jackie,5,Interesting,44
giovanna,5,Interesting,33
Elizabeth,3,Very bored,89
Lisa,4,Fair,0.7
Maki,3,Very bored,11
Anjan,3,Very bored,89
Sarah,4,Fair,39
Niamh,2,Notliked,67
elizabeth r,2,Notliked,6
Elaine,5,Interesting,25
Elizabeth,5,Interesting,33
Sara,2,Notliked,61
Tulin,4,Fair,11
Kenneth,3,Very bored,44
Fiona,4,Fair,67
Christian,3,Very bored,22
Michel,3,Very bored,95
natalie,3,Very bored,95
jure,3,Very bored,95
Elizabeth ,3,Very bored,56
Juliann,2,Notliked,33
Julie ,4,Fair,78
philippa katherine,5,Interesting,22
Anthony,4,Fair,67
matthew,3,Very bored,94
Steven,2,Notliked,6
Angie,3,Very bored,75
Lauren,4,Fair,39
Esther,3,Very bored,94
Elizabeth,4,Fair,67
marie-louise,5,Interesting,33
Tanya,6,Fine,67
Detlev,5,Interesting,5
Stephen,5,Interesting,33
Roza,4,Fair,33
John,4,Fair,65
paula,4,Fair,17
Kathryn,3,Very bored,75
Isabelle,2,Notliked,22
Maureen,3,Very bored,75
David,2,Notliked,94
caterina,3,Very bored,6
Parth,5,Interesting,67
Alexia,5,Interesting,56
Gloria Gail ,4,Fair,67
Gloria Gail ,5,Interesting,67
Cheryl,3,Very bored,78
Frank and Christelle,3,Very bored,33
Triona,4,Fair,6
Allison,5,Interesting,0.2
Phillip,2,Notliked,33
jingyan,4,Fair,67
clara,3,Very bored,33
Selma,3,Very bored,56
Doug and Tina,3,Very bored,17
Lauren,5,Interesting,67
Jen,5,Interesting,67
gladys,5,Interesting,33
Gustavo,4,Fair,33
Erica,3,Very bored,67
Hale,3,Very bored,56
Rosemary,5,Interesting,0.4
Darian,3,Very bored,78
Kevin,3,Very bored,83
Alyssa,5,Interesting,15
Hale,3,Very bored,33
KELI,2,Notliked,35
Glen,1,Not Interested,33
T,4,Fair,67
christal,3,Very bored,56
Alex,3,Very bored,83
Anke,3,Very bored,33
TRICIA,3,Very bored,67
smith,6,Fine,67
Macy,4,Fair,67
Lesleigh,4,Fair,0.3
esther,5,Interesting,33
Hans-Joerg,5,Interesting,33
Christiane,2,Notliked,11
Pamela,4,Fair,44
julie,5,Interesting,33
Julia ,4,Fair,11
